Fřrste_del_Ord1;Fellesledd;Siste_del_Ord2;Ord 1;Ord 2
internett;radio;antenne;internettradio;radioantenne
gang;vei;arbeid;gangvei;veiarbeid
hĺnd;ball;bane;hĺndball;ballbane
ull;teppe;banker;ullteppe;teppebanker
sitte;plass;behov;sitteplass;plassbehov
skrive;bord;bein;skrivebord;bordbein
kjřkken;bord;bein;kjřkkenbord;bordbein
villa;hage;benk;villahage;hagebenk
stor;kjřkken;benk;storkjřkken;kjřkkenbenk
mřte;plass;bestilling;mřteplass;plassbestilling
musikk;skole;bibliotek;musikkskole;skolebibliotek
avis;bud;bil;avisbud;budbil
lampe;skjerm;bilde;lampeskjerm;skjermbilde
melke;kartong;bit;melkekartong;kartongbit
hage;slange;bitt;hageslange;slangebitt
dřr;matte;bok;dřrmatte;mattebok
tomat;salat;bolle;tomatsalat;salatbolle
fjell;stue;bord;fjellstue;stuebord
barne;hage;bord;barnehage;hagebord
fjell;stue;bord;fjellstue;stuebord
hals;kjede;brev;halskjede;kjedebrev
drikke;glass;brikke;drikkeglass;glassbrikke
stearin;lys;bryter;stearinlys;lysbryter
fag;skole;buss;fagskole;skolebuss
katte;mat;butikk;kattemat;matbutikk
barne;sko;butikk;barnesko;skobutikk
lav;fjell;bygd;lavfjell;fjellbygd
is;kaffe;břnne;iskaffe;kaffebřnne
radio;kanal;bĺt;radiokanal;kanalbĺt
glass;bolle;deig;glassbolle;bolledeig
smart;telefon;deksel;smarttelefon;telefondeksel
bade;rom;deler;baderom;romdeler
sove;rom;deler;soverom;romdeler
spise;bord;duk;spisebord;bordduk
sommer;hus;dyr;sommerhus;husdyr
tre;hus;dyr;trehus;husdyr
kles;skap;dřr;klesskap;skapdřr
hunde;bur;dřr;hundebur;burdřr
hage;stue;dřr;hagestue;stuedřr
data;mus;efelle;datamus;musefelle
vakt;hund;ehus;vakthund;hundehus
sokke;skuff;eknotte;sokkeskuff;skuffeknotte
vinter;frakk;elomme;vinterfrakk;frakkelomme
bil;vask;emiddel;bilvask;vaskemiddel
leke;plass;ering;lekeplass;plassering
ull;genser;erm;ullgenser;gensererm
ull;sokk;eskuff;ullsokk;sokkeskuff
sol;brille;etui;solbrille;brilleetui
grunn;skole;fag;grunnskole;skolefag
ost;kake;fat;ostkake;kakefat
klokke;reim;feste;klokkereim;reimfeste
rednings;hjelm;feste;redningshjelm;hjelmfeste
drikke;vann;flaske;drikkevann;vannflaske
fillerye;teppe;flis;filleryeteppe;teppeflis
kyst;fjell;flora;kystfjell;fjellflora
ny;snř;fonn;nysnř;snřfonn
lĺse;sylinder;form;lĺsesylinder;sylinderform
gutte;rom;fřlelse;gutterom;romfřlelse
vinter;fjell;geit;vinterfjell;fjellgeit
hĺr;strikk;genser;hĺrstrikk;strikkgenser
nord;lys;glimt;nordlys;lysglimt
peise;stue;gulv;peisestue;stuegulv
oliven;tre;gulv;oliventre;tregulv
hřy;skole;gĺrd;hřyskole;skolegĺrd
ord;bok;handel;ordbok;bokhandel
lese;bok;handel;lesebok;bokhandel
ski;jakke;hette;skijakke;jakkehette
tann;břrste;hode;tannbřrste;břrstehode
skole;buss;holdeplass;skolebuss;bussholdeplass
kaffe;kopp;holder;kaffekopp;koppholder
visitt;kort;holder;visittkort;kortholder
sommer;ferie;hus;sommerferie;feriehus
bok;klubb;hus;bokklubb;klubbhus
hermetikk;boks;hylle;hermetikkboks;bokshylle
ord;bok;hylle;ordbok;bokhylle
pen;sko;hylle;pensko;skohylle
hřy;fjell;hytte;hřyfjell;fjellhytte
te;kjřkken;hĺndkle;tekjřkken;kjřkkenhĺndkle
hus;dřr;hĺndtak;husdřr;dřrhĺndtak
ytter;dřr;hĺndtak;ytterdřr;dřrhĺndtak
is;krem;kake;iskrem;kremkake
bolle;form;kake;bolleform;formkake
motorsykkel;hjelm;kamera;motorsykkelhjelm;hjelmkamera
nćr;radio;kanal;nćrradio;radiokanal
pudder;snř;kanon;puddersnř;snřkanon
bok;hylle;kant;bokhylle;hyllekant
gulv;teppe;kant;gulvteppe;teppekant
vin;glass;kap;vinglass;glasskap
skyve;dřr;karm;skyvedřr;dřrkarm
motor;vei;kart;motorvei;veikart
eple;tre;kasse;epletre;trekasse
satellit;telefon;kiosk;satellittelefon;telefonkiosk
ski;stav;kirke;skistav;stavkirke
koke;bok;klubb;kokebok;bokklubb
papir;pose;klype;papirpose;poseklype
senge;teppe;kniv;sengeteppe;teppekniv
spring;vann;koker;springvann;vannkoker
blyant;spiss;kompetanse;blyantspiss;spisskompetanse
tann;lege;kontor;tannlege;legekontor
morgen;kaffe;kopp;morgenkaffe;kaffekopp
sřndags;skole;korps;sřndagsskole;skolekorps
barne;vogn;kort;barnevogn;vognkort
data;spill;kort;dataspill;spillkort
sjř;vann;kraft;sjřvann;vannkraft
dun;jakke;krage;dunjakke;jakkekrage
furu;tre;krakk;furutre;trekrakk
eple;tre;krone;epletre;trekrone
skole;vei;kryss;skolevei;veikryss
motor;sykkel;kurv;motorsykkel;sykkelkurv
golf;ball;kurv;golfball;ballkurv
kort;spill;kveld;kortspill;spillkveld
politi;bil;kř;politibil;bilkř
jule;mat;kř;julemat;matkř
natt;bord;lampe;nattbord;bordlampe
natt;bord;lampe;nattbord;bordlampe
tak;lampe;ledning;taklampe;lampeledning
grunn;vann;ledning;grunnvann;vannledning
fast;telefon;ledning;fasttelefon;telefonledning
rĺd;hus;leie;rĺdhus;husleie
telt;plass;leie;teltplass;plassleie
jule;lys;lenke;julelys;lyslenke
vinter;sko;lisser;vintersko;skolisser
nřd;telefon;liste;nřdtelefon;telefonliste
vinter;jakke;lomme;vinterjakke;jakkelomme
regn;jakke;lomme;regnjakke;jakkelomme
bil;dřr;lĺs;bildřr;dřrlĺs
kunst;snř;mann;kunstsnř;snřmann
post;kort;mappe;postkort;kortmappe
skole;kjřkken;maskin;skolekjřkken;kjřkkenmaskin
gate;lys;mast;gatelys;lysmast
balkong;dřr;matte;balkongdřr;dřrmatte
kjřre;bok;merke;kjřrebok;bokmerke
dag;bok;merke;dagbok;bokmerke
lege;vakt;mester;legevakt;vaktmester
bil;glass;mester;bilglass;glassmester
bok;stav;miks;bokstav;stavmiks
elve;bĺt;motor;elvebĺt;bĺtmotor
barne;hage;mřbler;barnehage;hagemřbler
regn;vann;mĺler;regnvann;vannmĺler
fot;ball;nett;fotball;ballnett
mobil;telefon;nummer;mobiltelefon;telefonnummer
bade;drakt;nummer;badedrakt;draktnummer
mobil;telefon;nummer;mobiltelefon;telefonnummer
sove;rom;nřkkel;soverom;romnřkkel
laste;bil;nřkkel;lastebil;bilnřkkel
bade;hus;nřkkel;badehus;husnřkkel
bade;rom;nřkkel;baderom;romnřkkel
el;bil;nřkkel;elbil;bilnřkkel
lese;bok;omslag;lesebok;bokomslag
skole;bok;omslag;skolebok;bokomslag
finger;mat;pakke;fingermat;matpakke
hunde;mat;pakke;hundemat;matpakke
peise;hylle;papir;peisehylle;hyllepapir
skole;mat;pause;skolemat;matpause
driv;hus;plante;drivhus;husplante
loft;stue;plante;loftstue;stueplante
kjřkken;bord;plate;kjřkkenbord;bordplate
skrive;bord;plate;skrivebord;bordplate
fjell;sko;pleie;fjellsko;skopleie
blomster;hage;port;blomsterhage;hageport
pulver;kaffe;pose;pulverkaffe;kaffepose
koke;kaffe;pris;kokekaffe;kaffepris
klokke;radio;program;klokkeradio;radioprogram
tennis;ball;pumpe;tennisball;ballpumpe
lene;stol;pute;lenestol;stolpute
dřr;klokke;radio;dřrklokke;klokkeradio
skole;hage;redskap;skolehage;hageredskap
klubb;drakt;reklame;klubbdrakt;draktreklame
tyngde;teppe;renser;tyngdeteppe;tepperenser
fiske;mat;rett;fiskemat;matrett
hus;nřkkel;ring;husnřkkel;nřkkelring
vaske;maskin;rom;vaskemaskin;maskinrom
time;glass;rute;timeglass;glassrute
kaffe;břnne;salat;kaffebřnne;břnnesalat
bil;radio;sender;bilradio;radiosender
gĺrds;bruk;sendring;gĺrdsbruk;bruksendring
vare;bil;sete;varebil;bilsete
vinter;střvel;skaft;vinterstřvel;střvelskaft
hĺnd;kle;skap;hĺndkle;kleskap
vinter;dekk;skifte;vinterdekk;dekkskifte
fjell;vei;skilt;fjellvei;veiskilt
styre;rom;skip;styrerom;romskip
vĺt;snř;skuffe;vĺtsnř;snřskuffe
sofa;bord;skĺner;sofabord;bordskĺner
dress;jakke;slag;dressjakke;jakkeslag
kjřkken;hage;slange;kjřkkenhage;hageslange
sykkel;lĺs;smed;sykkellĺs;lĺssmed
gjeste;stue;sofa;gjestestue;stuesofa
musikk;video;spill;musikkvideo;videospill
volley;ball;spill;volleyball;ballspill
bank;kort;spill;bankkort;kortspill
farge;blyant;spisser;fargeblyant;blyantspisser
jule;tre;stamme;juletre;trestamme
tak;renne;stein;takrenne;rennestein
familie;bil;stereo;familiebil;bilstereo
regn;jakke;stoff;regnjakke;jakkestoff
vinter;jakke;stoff;vinterjakke;jakkestoff
bank;kort;stokk;bankkort;kortstokk
garderobe;dřr;stokk;garderobedřr;dřrstokk
kreditt;kort;stokk;kredittkort;kortstokk
vindus;karm;stol;vinduskarm;karmstol
konge;krone;stykke;kongekrone;kronestykke
hjemme;arbeid;suke;hjemmearbeid;arbeidsuke
butikk;vindu;svask;butikkvindu;vindusvask
side;vindu;svisker;sidevindu;vindusvisker
jogge;sko;sĺle;joggesko;skosĺle
matte;oppgave;tekst;matteoppgave;oppgavetekst
klasse;rom;temperatur;klasserom;romtemperatur
morgen;kaffe;trakter;morgenkaffe;kaffetrakter
filter;kaffe;trakter;filterkaffe;kaffetrakter
skole;sekk;tralle;skolesekk;sekktralle
snř;ball;tre;snřball;balltre
sykkel;hjelm;trekk;sykkelhjelm;hjelmtrekk
forstřrrelses;glass;vase;forstřrrelsesglass;glassvase
laste;bil;vask;lastebil;bilvask
restaurant;kjřkken;vask;restaurantkjřkken;kjřkkenvask
kyst;vei;vedlikehold;kystvei;veivedlikehold
tre;hus;vegg;trehus;husvegg
sommer;hus;vegg;sommerhus;husvegg
fiken;tre;verk;fikentre;treverk
lomme;radio;vert;lommeradio;radiovert
foto;kamera;veske;fotokamera;kameraveske
snau;fjell;vett;snaufjell;fjellvett
ved;ovn;vifte;vedovn;ovnvifte
ute;kjřkken;vifte;utekjřkken;kjřkkenvifte
mat;butikk;vindu;matbutikk;butikkvindu
ride;hjelm;visir;ridehjelm;hjelmvisir
vĺr;snř;vćr;vĺrsnř;snřvćr
kake;boks;ĺpner;kakeboks;boksĺpner
